Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
1822,67.63,0.4,0.8,54.04,17.95,-528.37,0.85
1823,66.04,0.57,0.8,37.72,21.14,58.34,9.54
1824,54.39,0.44,0.8,57.07,21.22,45.59,11.52
1825,56.96,0.55,0.8,53.03,23.54,47.9,11.52
1826,66.88,0.45,0.8,36.74,20.68,-104.37,2.79
1827,69.99,0.5,0.8,48.29,15.04,-357.56,1.37
1828,54.62,0.38,0.8,66.87,28.32,45.83,11.52
1829,58.31,0.56,0.8,56.4,23.48,49.1,11.52
1830,51.77,0.46,0.8,65.6,22.84,43.24,11.52
1831,60.42,0.42,0.8,49.42,16.13,50.93,11.52
1832,55.28,0.54,0.8,53.21,21.2,46.36,11.52
1833,65.01,0.57,0.8,44.95,20.34,56.78,10.5
1834,54.54,0.58,0.8,57.68,25.06,45.76,11.52
1835,62.99,0.6,0.8,53.13,22.15,53.22,11.52
1836,61.92,0.44,0.8,49.45,24.23,53.47,10.62
1837,64.24,0.58,0.8,52.22,21.82,54.37,11.52
1838,66.72,0.35,0.8,51.01,11.69,58.81,6.33
1839,58.03,0.52,0.8,55.62,23.89,48.81,11.52
1840,60.4,0.45,0.8,45.31,21.45,50.93,11.52
1841,68.13,0.51,0.8,35.85,18.55,-104.48,2.8
1842,64.21,0.39,0.8,43.17,21.91,-10.4,4.1
1843,67.3,0.35,0.8,60.54,21.5,-1104.55,-0.18
1844,56.47,0.52,0.8,55.77,19.01,47.44,11.52
1845,63.46,0.64,0.8,48.27,26.18,53.69,11.52
1846,57.58,0.42,0.8,47.71,21.09,48.44,11.52
1847,62.9,0.54,0.8,48.91,16.37,53.19,11.52
1848,56.49,0.47,0.8,47.09,19.51,47.44,11.52
1849,58.62,0.47,0.8,61.57,25.27,49.33,11.52
1850,62.89,0.49,0.8,48.11,18.46,53.16,11.52
1851,60.02,0.52,0.8,53.29,22.47,50.61,11.52
1852,53.77,0.46,0.8,63.11,25.17,45.04,11.52
1853,57.49,0.55,0.8,57.99,23.68,48.34,11.52
1854,59.23,0.48,0.8,60.31,21.25,49.92,11.52
1855,57.76,0.49,0.8,49.38,24.82,48.6,11.52
1856,56.09,0.48,0.8,64.78,22.87,47.11,11.52
1857,66.56,0.52,0.8,53.86,17.67,58.71,7.56
1858,54.1,0.37,0.8,73.23,20.9,45.34,11.52
1859,71.39,0.74,0.8,37.38,28.94,-111.86,2.7
1860,60.18,0.53,0.8,59.53,21.24,50.74,11.52
1861,63.97,0.54,0.8,58.94,20.27,54.12,11.51
1862,54.39,0.47,0.8,55.18,23.12,45.58,11.52
1863,54.95,0.46,0.8,57.61,20.01,46.12,11.52
1864,57.17,0.57,0.8,54.8,21.48,48.08,11.52
1865,60.97,0.52,0.8,41.58,21.75,51.42,11.52
1866,59.75,0.57,0.8,45.73,19.34,50.34,11.52
1867,53.21,0.41,0.8,54.65,23.63,44.57,11.52
1868,64.99,0.54,0.8,58.0,22.76,57.38,9.99
1869,61.82,0.54,0.8,40.56,20.56,52.21,11.52
1870,61.97,0.35,0.8,53.51,16.85,52.92,11.12
1871,53.4,0.44,0.8,67.49,21.18,44.69,11.52
1872,58.5,0.57,0.8,55.42,24.85,49.26,11.52
1873,57.87,0.4,0.8,50.91,22.51,48.72,11.52
1874,61.68,0.52,0.8,62.16,21.07,52.09,11.52
1875,60.23,0.42,0.8,60.51,16.14,50.76,11.52
1876,58.23,0.57,0.8,53.8,25.96,48.99,11.52
1877,58.04,0.41,0.8,60.36,15.65,48.82,11.52
1878,60.87,0.4,0.8,55.13,19.8,51.39,11.52
1879,57.05,0.46,0.8,63.16,20.79,47.95,11.52
1880,56.73,0.25,0.8,82.81,19.0,47.67,11.52
1881,63.21,0.6,0.8,68.45,26.22,53.43,11.52
1882,62.8,0.46,0.8,30.69,20.4,55.57,9.93
1883,62.72,0.51,0.8,47.73,20.32,52.99,11.52
1884,58.89,0.4,0.8,54.92,21.77,49.58,11.52
1885,55.24,0.4,0.8,53.28,17.81,46.36,11.52
1886,68.27,0.54,0.8,58.31,23.97,-574.82,0.76
1887,57.87,0.36,0.8,72.16,19.17,48.71,11.52
1888,56.34,0.49,0.8,51.26,24.14,47.33,11.52
1889,54.34,0.45,0.8,66.59,21.44,45.53,11.52
1890,64.27,0.58,0.8,50.35,22.32,54.36,11.52
1891,60.4,0.39,0.8,40.68,19.79,50.97,11.52
1892,69.96,0.44,0.8,56.75,16.64,-1156.77,-0.18
1893,56.37,0.42,0.8,54.4,22.58,47.38,11.52
1894,51.99,0.51,0.8,60.19,27.27,43.47,11.52
1895,56.09,0.52,0.8,63.09,23.84,47.1,11.52
1896,63.08,0.44,0.8,51.27,21.09,55.74,9.97
1897,60.03,0.51,0.8,56.19,19.21,50.62,11.52
1898,64.67,0.52,0.8,68.02,27.89,57.19,6.64
1899,54.31,0.47,0.8,55.42,22.44,45.51,11.52
1900,63.2,0.6,0.8,42.17,22.41,53.45,11.52
1901,60.9,0.52,0.8,59.08,22.74,51.38,11.52
1902,58.55,0.54,0.8,61.9,22.36,49.31,11.52
1903,62.4,0.55,0.8,35.64,24.44,52.2,11.76
1904,54.83,0.39,0.8,64.32,16.73,45.96,11.52
1905,65.47,0.5,0.8,54.74,17.35,57.84,9.08
1906,58.67,0.42,0.8,62.52,21.36,49.41,11.52
1907,67.34,0.41,0.8,43.9,19.44,-469.61,1.0
1908,69.89,0.47,0.8,51.56,17.62,-1162.4,-0.17
1909,56.49,0.43,0.8,51.82,18.5,47.46,11.52
1910,68.69,0.58,0.8,47.86,22.14,-16.27,3.95
1911,51.88,0.49,0.8,58.72,21.38,43.38,11.52
1912,60.56,0.38,0.8,67.96,19.85,51.08,11.52
1913,58.19,0.41,0.8,55.56,19.71,48.95,11.52
1914,59.99,0.44,0.8,49.22,21.3,50.56,11.52
1915,62.44,0.49,0.8,55.05,21.14,52.77,11.52
1916,58.13,0.38,0.8,59.5,16.57,48.9,11.52
1917,66.63,0.57,0.8,48.57,20.02,58.97,6.18
1918,59.06,0.57,0.8,53.71,21.45,49.75,11.52
1919,60.27,0.45,0.8,57.78,23.1,50.86,11.52
1920,54.72,0.41,0.8,49.44,21.53,45.88,11.52
1921,60.14,0.59,0.8,57.04,23.37,50.68,11.52
1922,63.38,0.45,0.8,37.61,18.25,53.57,11.52
1923,62.31,0.39,0.8,59.19,19.06,52.81,11.43
1924,64.94,0.5,0.8,42.98,17.25,55.29,11.35
1925,54.7,0.45,0.8,46.12,21.28,45.9,11.52
1926,61.66,0.56,0.8,49.79,20.77,52.07,11.52
1927,63.42,0.56,0.8,41.1,20.47,53.64,11.52
1928,58.91,0.56,0.8,54.38,22.16,49.6,11.52
1929,59.69,0.33,0.8,67.16,16.35,50.3,11.52
1930,61.98,0.46,0.8,46.16,21.52,52.34,11.52
1931,62.01,0.45,0.8,61.14,21.22,52.34,11.52
1932,58.53,0.33,0.8,51.11,19.38,49.3,11.52
1933,52.76,0.34,0.8,61.02,21.79,44.14,11.52
1934,58.07,0.23,0.8,62.69,19.6,50.99,9.12
1935,60.25,0.5,0.8,56.13,21.98,50.78,11.52
1936,58.7,0.43,0.8,51.57,23.38,49.43,11.52
1937,57.91,0.47,0.8,48.64,19.37,48.71,11.52
1938,62.13,0.48,0.8,55.76,27.42,55.1,8.46
1939,60.04,0.42,0.8,41.7,19.11,50.62,11.52
1940,58.14,0.52,0.8,50.67,23.56,48.92,11.52
1941,62.43,0.49,0.8,53.14,16.23,52.71,11.52
1942,58.5,0.52,0.8,68.5,20.56,49.25,11.52
1943,58.15,0.44,0.8,55.58,19.28,48.95,11.52
1944,55.35,0.4,0.8,52.74,17.49,46.47,11.52
1945,60.98,0.52,0.8,48.54,19.87,51.44,11.52
1946,54.73,0.49,0.8,57.18,17.75,45.87,11.52
1947,57.95,0.51,0.8,57.76,24.96,48.77,11.52
1948,62.6,0.51,0.8,43.6,19.42,52.92,11.52
1949,63.34,0.42,0.8,60.54,20.52,55.84,7.87
1950,67.01,0.55,0.8,48.67,20.89,58.99,8.01
1951,70.53,0.37,0.8,76.47,19.78,-1095.32,-0.3
1952,55.65,0.47,0.8,66.81,25.59,46.74,11.52
1953,58.57,0.55,0.8,61.35,27.73,49.3,11.52
1954,62.46,0.49,0.8,58.89,21.58,52.76,11.52
1955,55.37,0.35,0.8,75.81,21.15,46.49,11.52
1956,53.53,0.51,0.8,66.63,24.73,44.83,11.52
1957,64.44,0.6,0.8,59.9,25.11,55.2,10.99
1958,57.58,0.51,0.8,63.0,21.93,48.42,11.52
1959,56.62,0.45,0.8,53.36,22.48,47.61,11.52
1960,65.85,0.44,0.8,52.45,16.26,58.37,8.02
1961,59.42,0.5,0.8,53.8,19.94,50.09,11.52
1962,60.1,0.45,0.8,45.23,23.49,50.7,11.52
1963,62.71,0.49,0.8,50.12,22.19,53.0,11.52
1964,63.66,0.49,0.8,54.5,21.57,55.96,10.33
1965,61.7,0.57,0.8,54.34,19.59,52.09,11.52
1966,62.64,0.45,0.8,46.91,22.16,53.87,10.64
1967,59.3,0.43,0.8,44.86,19.27,49.96,11.52
1968,65.08,0.66,0.8,50.98,26.68,55.11,11.52
1969,63.38,0.37,0.8,38.46,22.95,-189.85,2.19
1970,55.21,0.42,0.8,66.43,20.59,46.3,11.52
1971,65.18,0.53,0.8,50.1,21.38,57.64,10.03
1972,58.47,0.47,0.8,50.16,22.43,49.25,11.52
1973,60.52,0.54,0.8,61.32,22.48,51.05,11.52
1974,56.53,0.55,0.8,58.84,24.64,47.48,11.52
1975,54.05,0.37,0.8,54.44,18.82,45.32,11.52
1976,61.62,0.52,0.8,53.01,19.33,52.0,11.52
1977,65.38,0.5,0.8,45.77,16.96,57.59,8.05
1978,59.67,0.4,0.8,57.47,24.02,50.29,11.52
1979,59.44,0.54,0.8,50.81,21.28,50.1,11.52
1980,51.85,0.48,0.8,57.55,21.48,43.35,11.52
1981,58.32,0.51,0.8,57.75,22.24,49.06,11.52
1982,60.38,0.65,0.8,47.98,24.98,50.9,11.52
1983,56.53,0.46,0.8,47.32,18.7,47.48,11.52
1984,55.37,0.41,0.8,55.81,20.6,46.44,11.52
1985,60.98,0.39,0.8,57.23,20.51,52.75,10.58
1986,65.27,0.5,0.8,63.4,18.96,57.73,9.41
1987,55.4,0.44,0.8,56.76,22.44,46.51,11.52
1988,58.1,0.47,0.8,53.69,23.14,48.87,11.52
1989,65.44,0.53,0.8,48.27,21.23,57.97,9.6
1990,53.14,0.49,0.8,52.76,24.46,44.51,11.52
1991,60.8,0.55,0.8,56.19,18.47,51.32,11.52
1992,59.1,0.45,0.8,60.59,25.7,49.76,11.52
1993,57.91,0.46,0.8,46.7,20.98,48.72,11.52
1994,60.56,0.41,0.8,71.7,22.84,51.08,11.52
1995,59.26,0.47,0.8,55.64,17.34,49.93,11.52
1996,60.43,0.56,0.8,56.58,20.72,50.98,11.52
1997,60.44,0.62,0.8,53.88,24.97,50.98,11.52
1998,64.12,0.58,0.8,47.49,18.79,54.22,11.52
1999,65.02,0.59,0.8,46.85,23.79,55.56,11.23
2000,61.18,0.44,0.8,45.44,20.21,51.65,11.52
2001,59.83,0.55,0.8,35.39,21.96,50.4,11.52
2002,65.93,0.47,0.8,50.29,17.29,58.02,6.86
2003,64.05,0.66,0.8,44.59,21.72,54.22,11.52
2004,54.55,0.46,0.8,54.58,24.45,45.73,11.52
2005,55.64,0.49,0.8,65.85,21.99,46.69,11.52
2006,58.47,0.37,0.8,38.92,21.52,49.23,11.52
2007,59.96,0.51,0.8,56.04,19.87,50.58,11.52
2008,56.62,0.61,0.8,56.24,27.93,47.56,11.52
2009,60.2,0.52,0.8,43.25,21.6,50.77,11.52
2010,63.69,0.46,0.8,64.38,20.42,56.48,8.6
2011,57.14,0.34,0.8,61.06,26.74,50.18,9.95
2012,58.91,0.48,0.8,49.7,24.52,49.63,11.52
2013,58.28,0.44,0.8,50.16,18.21,49.04,11.52
2014,56.67,0.46,0.8,50.4,19.53,47.6,11.52
2015,67.7,0.5,0.8,55.64,16.99,59.89,5.56
2016,56.99,0.51,0.8,58.7,20.59,47.91,11.52
2017,56.43,0.48,0.8,63.3,26.44,47.43,11.52
2018,55.35,0.34,0.8,72.63,19.86,46.47,11.52
2019,60.56,0.56,0.8,51.46,21.54,51.1,11.52
2020,61.43,0.55,0.8,59.3,19.74,51.84,11.52
2021,61.99,0.51,0.8,60.12,21.82,52.36,11.52
2022,60.33,0.44,0.8,51.49,20.47,50.91,11.52
2023,59.25,0.54,0.8,54.48,27.61,49.91,11.52
2024,67.08,0.51,0.8,60.73,18.69,59.33,5.12
2025,55.95,0.48,0.8,66.06,19.09,46.96,11.52
2026,68.42,0.46,0.8,58.85,25.5,-1106.37,-0.08
2027,66.9,0.45,0.8,46.1,15.61,59.36,6.7
2028,64.0,0.49,0.8,43.2,15.37,54.11,11.52
2029,55.31,0.53,0.8,62.66,21.78,46.4,11.52
2030,56.42,0.39,0.8,65.63,16.58,47.38,11.52
2031,63.07,0.57,0.8,50.55,19.57,53.31,11.52
2032,62.29,0.48,0.8,53.06,19.05,52.62,11.52
2033,55.99,0.46,0.8,57.42,25.44,46.99,11.52
2034,63.69,0.44,0.8,50.73,15.09,53.85,11.52
2035,51.7,0.42,0.8,69.21,21.72,43.2,11.52
2036,61.22,0.58,0.8,49.25,21.19,51.67,11.52
2037,61.37,0.56,0.8,54.59,26.5,51.79,11.52
2038,59.45,0.53,0.8,41.06,22.02,50.06,11.52
2039,56.92,0.58,0.8,48.39,20.96,47.82,11.52
2040,64.18,0.51,0.8,50.13,19.06,54.28,11.52
2041,58.39,0.43,0.8,59.78,17.28,49.19,11.52
2042,55.3,0.42,0.8,64.12,23.1,46.42,11.52
2043,58.81,0.43,0.8,50.52,19.94,49.51,11.52
2044,53.07,0.47,0.8,56.17,24.02,44.44,11.52
2045,54.01,0.4,0.8,59.5,19.84,45.26,11.52
2046,57.45,0.43,0.8,54.27,15.72,48.34,11.52
2047,56.15,0.42,0.8,69.37,21.55,47.13,11.52
2048,60.19,0.4,0.8,59.35,17.98,50.74,11.52
2049,59.86,0.49,0.8,39.31,20.46,50.48,11.52
2050,57.78,0.49,0.8,68.25,19.73,48.62,11.52
2051,56.72,0.41,0.8,53.16,21.45,47.69,11.52
2052,65.5,0.38,0.8,45.21,13.48,57.76,9.49
2053,54.02,0.47,0.8,64.13,20.97,45.24,11.52
2054,55.98,0.46,0.8,44.37,21.97,46.99,11.52
2055,65.34,0.43,0.8,56.16,15.95,57.74,7.5
2056,56.7,0.46,0.8,60.99,18.38,47.63,11.52
2057,58.25,0.49,0.8,51.73,18.5,49.04,11.52
2058,61.15,0.49,0.8,53.28,17.13,51.63,11.52
2059,62.61,0.45,0.8,58.24,16.16,52.88,11.52
2060,55.8,0.5,0.8,49.78,23.79,46.85,11.52
2061,60.51,0.53,0.8,54.86,21.54,51.02,11.52
2062,59.76,0.51,0.8,44.64,24.52,50.37,11.52
2063,53.49,0.42,0.8,54.27,22.21,44.77,11.52
2064,56.95,0.47,0.8,55.65,18.06,47.86,11.52
2065,71.08,0.49,0.8,38.29,19.57,-1116.69,-0.18
2066,55.73,0.49,0.8,52.26,23.42,46.8,11.52
2067,59.51,0.55,0.8,62.14,26.85,50.15,11.52
2068,60.66,0.58,0.8,43.44,21.2,51.15,11.52
2069,61.6,0.49,0.8,65.54,22.08,52.01,11.52
2070,62.67,0.53,0.8,44.04,20.38,52.94,11.52
2071,55.46,0.44,0.8,65.07,18.51,46.53,11.52
2072,59.63,0.46,0.8,40.89,21.09,50.27,11.52
2073,62.24,0.39,0.8,44.24,18.31,52.57,11.52
2074,67.48,0.32,0.8,60.66,15.59,-958.55,0.01
2075,57.66,0.46,0.8,49.96,19.92,48.52,11.52
2076,61.16,0.45,0.8,50.08,19.45,51.61,11.52
2077,61.1,0.42,0.8,39.23,20.48,51.54,11.52
2078,58.59,0.5,0.8,54.29,23.28,49.32,11.52
2079,63.89,0.46,0.8,42.57,22.73,56.46,6.58
2080,64.46,0.45,0.8,43.54,15.8,54.56,11.52
2081,60.85,0.47,0.8,78.88,23.29,51.31,11.52
2082,53.85,0.47,0.8,59.67,25.78,45.12,11.52
2083,60.63,0.55,0.8,48.28,21.12,51.16,11.52
2084,59.49,0.32,0.8,41.18,20.28,50.11,11.52
2085,56.17,0.39,0.8,48.71,19.0,47.16,11.52
2086,57.63,0.5,0.8,53.17,22.3,48.49,11.52
2087,63.17,0.5,0.8,60.48,19.79,53.38,11.52
2088,67.88,0.51,0.8,40.7,22.61,-104.22,2.81
2089,49.37,0.39,0.8,70.56,25.24,41.1,11.52
2090,62.9,0.38,0.8,38.5,15.4,53.14,11.52
2091,69.31,0.63,0.8,47.36,23.09,-24.93,3.75
2092,59.36,0.3,0.8,64.27,13.63,50.01,11.52
2093,56.83,0.52,0.8,53.28,22.51,47.74,11.52
2094,59.06,0.44,0.8,51.72,24.26,49.75,11.52
2095,64.08,0.43,0.8,42.39,17.5,56.44,9.01
2096,55.11,0.56,0.8,52.0,26.38,46.27,11.52
2097,60.88,0.56,0.8,48.16,19.66,51.4,11.52
2098,60.14,0.61,0.8,44.85,26.21,50.7,11.52
2099,64.44,0.45,0.8,61.16,20.48,57.03,6.48
2100,54.26,0.45,0.8,53.13,22.79,45.48,11.52
2101,61.78,0.54,0.8,56.25,20.08,52.18,11.52
2102,60.38,0.44,0.8,48.67,18.11,50.92,11.52
2103,57.54,0.5,0.8,56.19,25.77,48.4,11.52
2104,62.57,0.56,0.8,48.59,19.54,52.85,11.52
2105,58.05,0.34,0.8,53.63,19.92,48.85,11.52
2106,60.2,0.54,0.8,56.87,21.45,50.74,11.52
2107,62.52,0.51,0.8,54.26,17.16,52.81,11.52
2108,55.19,0.38,0.8,62.96,17.09,46.32,11.52
2109,59.32,0.47,0.8,44.45,19.99,50.01,11.52
2110,54.41,0.39,0.8,60.95,23.08,45.62,11.52
2111,62.17,0.48,0.8,39.07,20.39,52.5,11.52
2112,65.42,0.5,0.8,48.93,16.97,55.4,11.52
2113,65.16,0.53,0.8,35.45,23.17,57.79,8.69
2114,57.07,0.49,0.8,43.03,21.71,47.98,11.52
2115,61.03,0.51,0.8,60.45,18.24,51.49,11.52
2116,60.49,0.5,0.8,55.91,26.55,51.18,11.4
2117,66.04,0.39,0.8,50.82,18.74,-98.97,2.85
2118,60.22,0.51,0.8,49.72,19.43,50.79,11.52
2119,57.47,0.42,0.8,57.46,17.92,48.31,11.52
2120,62.84,0.45,0.8,61.82,15.97,53.11,11.52
2121,62.05,0.34,0.8,44.6,19.54,54.52,8.05
2122,59.79,0.42,0.8,85.22,20.5,50.41,11.52
2123,58.6,0.53,0.8,56.04,21.17,49.33,11.52
2124,59.51,0.53,0.8,55.76,22.28,50.14,11.52
2125,58.06,0.43,0.8,64.27,20.03,48.83,11.52
2126,59.32,0.52,0.8,43.26,21.85,49.97,11.52
2127,58.15,0.47,0.8,57.49,20.8,48.93,11.52
2128,55.76,0.54,0.8,55.85,21.19,46.81,11.52
2129,68.53,0.59,0.8,49.85,16.93,60.55,6.12
2130,55.56,0.52,0.8,54.28,22.4,46.64,11.52
2131,68.74,0.51,0.8,63.28,20.84,-1148.26,-0.15
2132,57.64,0.42,0.8,55.44,24.19,48.49,11.52
2133,60.38,0.61,0.8,46.8,22.61,50.92,11.52
2134,62.39,0.39,0.8,45.42,22.08,54.85,7.79
2135,61.49,0.59,0.8,49.52,25.44,51.89,11.52
2136,63.24,0.53,0.8,36.79,20.47,53.47,11.52
2137,58.81,0.35,0.8,57.95,21.99,49.53,11.52
2138,57.04,0.42,0.8,46.81,18.78,47.95,11.52
2139,59.42,0.5,0.8,68.18,22.85,50.05,11.52
2140,52.18,0.43,0.8,58.09,22.16,43.61,11.52
2141,55.77,0.51,0.8,50.83,20.51,46.83,11.52
2142,67.26,0.56,0.8,58.19,19.59,59.29,7.21
2143,63.62,0.52,0.8,62.35,20.33,53.83,11.52
2144,63.89,0.6,0.8,54.7,22.75,54.06,11.52
2145,60.21,0.56,0.8,51.06,21.08,50.78,11.52
2146,59.53,0.51,0.8,55.63,20.19,50.2,11.52
2147,58.2,0.51,0.8,51.71,18.85,48.98,11.52
2148,59.94,0.43,0.8,53.88,17.77,50.51,11.52
2149,60.36,0.45,0.8,62.65,15.89,50.89,11.52
2150,58.41,0.52,0.8,46.88,23.38,49.15,11.52
2151,64.28,0.48,0.8,54.34,16.27,54.4,11.52
2152,61.38,0.57,0.8,55.91,17.41,51.8,11.52
2153,61.32,0.5,0.8,55.74,19.05,51.75,11.52
2154,62.64,0.48,0.8,48.78,20.96,52.94,11.51
2155,57.8,0.52,0.8,58.52,19.33,48.6,11.52
2156,63.96,0.58,0.8,47.92,20.16,54.08,11.52
2157,58.19,0.4,0.8,55.51,17.55,48.98,11.52
2158,62.79,0.36,0.8,56.36,14.23,53.07,11.52
2159,54.78,0.4,0.8,54.5,21.68,45.91,11.52
2160,60.75,0.46,0.8,48.62,27.99,53.06,10.31
2161,66.79,0.55,0.8,51.74,20.18,59.06,6.3
2162,53.12,0.45,0.8,59.76,26.48,44.46,11.52
2163,61.47,0.41,0.8,49.05,18.05,51.87,11.52
2164,56.18,0.46,0.8,42.5,20.93,47.18,11.52
2165,55.1,0.54,0.8,55.4,21.43,46.22,11.52
2166,58.77,0.45,0.8,54.13,25.1,49.52,11.52
2167,68.0,0.48,0.8,42.96,14.16,60.09,6.62
2168,58.5,0.58,0.8,63.37,25.48,49.25,11.52
2169,58.96,0.53,0.8,50.7,20.76,49.66,11.52
2170,64.35,0.44,0.8,58.27,23.09,56.81,5.4
2171,62.89,0.45,0.8,62.57,18.37,53.17,11.52
2172,54.44,0.35,0.8,66.41,21.86,45.63,11.52
2173,57.44,0.44,0.8,50.48,17.23,48.29,11.52
2174,61.85,0.55,0.8,53.01,23.68,52.22,11.52
2175,58.05,0.53,0.8,59.62,22.0,48.83,11.52
2176,58.62,0.59,0.8,47.01,24.05,49.35,11.52
2177,62.16,0.53,0.8,56.09,23.14,52.5,11.52
2178,67.38,0.49,0.8,36.31,19.7,-47.72,3.45
2179,62.63,0.42,0.8,56.72,13.87,52.93,11.52
2180,62.76,0.61,0.8,38.34,23.98,53.05,11.52
2181,57.25,0.47,0.8,62.42,19.78,48.15,11.52
2182,58.67,0.29,0.8,54.31,16.12,49.39,11.52
2183,61.97,0.54,0.8,52.76,25.56,52.32,11.52
2184,64.1,0.57,0.8,60.56,20.27,54.22,11.52
2185,58.18,0.43,0.8,71.7,22.37,48.98,11.52
2186,53.68,0.42,0.8,64.56,22.43,44.94,11.52
2187,67.31,0.5,0.8,45.87,17.02,59.53,6.45
2188,62.0,0.58,0.8,54.01,24.84,52.39,11.52
2189,71.38,0.65,0.8,37.54,25.0,-1173.98,-0.09
2190,59.3,0.51,0.8,53.8,21.7,49.93,11.52
2191,55.51,0.55,0.8,51.24,22.4,46.57,11.52
2192,57.77,0.61,0.8,56.98,23.81,48.58,11.52
2193,63.03,0.48,0.8,50.43,24.29,55.89,8.35
2194,62.84,0.43,0.8,72.72,18.07,54.84,10.39
2195,57.32,0.52,0.8,36.77,22.47,48.22,11.52
2196,66.75,0.52,0.8,46.63,18.26,58.75,8.58
2197,58.09,0.44,0.8,51.31,18.55,48.91,11.52
2198,54.76,0.42,0.8,61.32,21.82,45.9,11.52
2199,60.7,0.46,0.8,45.03,19.47,51.23,11.52
2200,65.38,0.5,0.8,48.37,21.04,57.77,8.29
2201,67.38,0.43,0.8,49.56,21.1,-1146.61,-0.22
2202,59.49,0.48,0.8,61.91,18.82,50.11,11.52
2203,63.86,0.59,0.8,47.36,24.21,53.99,11.52
2204,64.23,0.39,0.8,37.31,16.59,56.61,9.36
2205,62.6,0.35,0.8,68.93,23.35,3.39,4.45
2206,62.16,0.46,0.8,62.41,19.31,52.53,11.52
2207,68.24,0.42,0.8,42.19,12.35,60.52,5.12
2208,56.63,0.54,0.8,51.61,23.13,47.61,11.52
2209,51.97,0.48,0.8,57.83,23.94,43.45,11.52
2210,60.95,0.44,0.8,54.1,17.32,51.41,11.52
2211,61.92,0.52,0.8,55.45,19.75,52.29,11.52
2212,62.43,0.49,0.8,48.51,21.05,52.72,11.52
2213,53.0,0.47,0.8,49.37,20.17,44.37,11.52
2214,55.57,0.38,0.8,76.81,18.18,46.64,11.52
2215,55.37,0.52,0.8,51.47,22.2,46.48,11.52
2216,61.17,0.49,0.8,54.91,18.05,51.63,11.52
2217,65.95,0.51,0.8,66.26,18.55,57.97,6.71
2218,61.04,0.56,0.8,63.03,26.54,51.49,11.52
2219,62.07,0.56,0.8,31.47,23.75,51.92,11.77
2220,64.59,0.44,0.8,72.12,21.87,57.02,5.63
2221,63.85,0.41,0.8,58.32,16.03,56.23,9.5
2222,60.62,0.58,0.8,49.06,20.4,51.16,11.52
2223,63.15,0.3,0.8,55.95,19.06,8.75,4.56
2224,63.69,0.31,0.8,63.71,13.68,56.22,7.82
2225,55.63,0.46,0.8,54.69,23.95,46.7,11.52
2226,55.86,0.53,0.8,56.43,23.45,46.9,11.52
2227,66.4,0.41,0.8,67.67,18.2,-39.41,3.61
2228,63.31,0.53,0.8,52.77,21.12,53.55,11.52
2229,65.45,0.57,0.8,43.18,18.85,55.86,11.27
2230,53.61,0.51,0.8,59.11,22.05,44.89,11.52
2231,62.26,0.41,0.8,75.58,18.29,53.84,10.85
2232,52.06,0.36,0.8,60.03,21.45,43.55,11.52
2233,65.89,0.49,0.8,53.25,19.96,58.1,7.02
2234,54.69,0.49,0.8,53.22,23.55,45.86,11.52
2235,63.21,0.48,0.8,61.15,18.33,53.43,11.52
2236,54.31,0.46,0.8,51.27,19.72,45.51,11.52
2237,63.19,0.54,0.8,46.04,19.45,53.41,11.52
2238,56.87,0.38,0.8,59.79,17.76,47.82,11.52
2239,55.94,0.38,0.8,73.42,19.89,46.95,11.52
2240,60.97,0.56,0.8,38.86,24.52,51.42,11.52
2241,62.93,0.37,0.8,57.65,16.48,55.39,9.15
2242,57.89,0.55,0.8,45.76,22.2,48.7,11.52
2243,58.48,0.43,0.8,58.98,21.47,49.22,11.52
2244,62.78,0.48,0.8,46.27,24.02,55.19,10.28
2245,53.56,0.5,0.8,51.71,24.07,44.87,11.52
2246,61.04,0.59,0.8,59.57,21.44,51.49,11.52
2247,55.95,0.37,0.8,55.61,17.32,46.97,11.52
2248,62.37,0.46,0.8,59.97,19.33,52.7,11.52
2249,67.01,0.6,0.8,62.82,20.74,59.37,8.51
2250,63.94,0.5,0.8,55.72,25.07,56.59,7.53
2251,62.34,0.58,0.8,41.95,22.01,52.67,11.52
2252,62.03,0.36,0.8,59.05,16.16,52.38,11.52
2253,65.0,0.58,0.8,55.27,22.5,55.1,11.48
2254,60.7,0.51,0.8,57.28,18.49,51.21,11.52
2255,59.97,0.32,0.8,50.04,16.65,50.55,11.52
2256,59.81,0.6,0.8,50.72,20.32,50.4,11.52
2257,57.54,0.53,0.8,45.33,21.18,48.39,11.52
2258,62.65,0.49,0.8,62.51,18.5,52.97,11.52
2259,54.2,0.39,0.8,63.66,21.17,45.4,11.52
2260,61.59,0.52,0.8,48.2,23.58,52.0,11.52
2261,55.86,0.48,0.8,61.57,27.19,46.91,11.52
2262,64.95,0.52,0.8,49.1,19.61,57.01,10.34
2263,58.27,0.37,0.8,48.41,21.56,49.06,11.52
2264,59.55,0.37,0.8,51.48,17.2,50.18,11.52
2265,56.3,0.44,0.8,60.16,20.82,47.33,11.52
2266,57.05,0.55,0.8,53.19,21.47,47.97,11.52
2267,68.06,0.48,0.8,46.61,15.01,-126.71,2.63
2268,62.36,0.5,0.8,49.83,18.81,52.66,11.52
2269,63.45,0.5,0.8,56.28,22.74,54.3,11.07
