Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
12689,20.12,0.52,0.8,43.89,11.81,15.14,11.52
12690,22.03,0.59,0.8,51.23,27.5,16.82,11.52
12691,32.88,0.55,0.8,47.65,9.96,26.5,11.52
12692,39.2,0.68,0.8,55.75,21.49,32.08,11.52
12693,34.05,0.46,0.8,43.15,13.88,27.54,11.52
12694,23.57,0.71,0.8,51.9,16.78,18.23,11.52
12695,19.72,0.56,0.8,44.11,16.36,14.81,11.52
12696,40.32,0.49,0.8,50.24,8.33,33.12,11.52
12697,37.09,0.47,0.8,58.06,21.01,30.24,11.52
12698,17.04,0.62,0.8,56.62,18.03,12.4,11.52
12699,44.71,0.56,0.8,38.1,12.54,37.02,11.52
12700,41.8,0.67,0.8,42.31,13.99,34.39,11.52
12701,22.54,0.61,0.8,88.72,13.58,17.28,11.52
12702,17.29,0.58,0.8,23.21,21.46,12.12,11.78
12703,24.3,0.38,0.8,37.33,10.99,18.87,11.52
12704,50.25,0.62,0.8,38.48,15.93,41.91,11.52
12705,33.73,0.38,0.8,41.73,14.29,27.21,11.52
12706,42.89,0.62,0.8,54.48,10.44,35.36,11.52
12707,31.42,0.73,0.8,55.17,12.82,25.17,11.52
12708,28.16,0.74,0.8,46.91,24.5,22.29,11.52
12709,44.25,0.63,0.8,57.49,9.02,36.58,11.52
12710,23.57,0.67,0.8,66.5,11.15,18.23,11.52
12711,33.26,0.69,0.8,68.09,12.47,26.79,11.52
12712,53.69,0.59,0.8,66.79,15.07,45,11.52
12713,21.43,0.45,0.8,42.99,23.44,16.29,11.52
12714,35.32,0.7,0.8,45.52,15.17,28.64,11.52
12715,54.92,0.69,0.8,58.99,14.85,46.09,11.52
12716,34.04,0.65,0.8,51.4,30.63,27.51,11.52
12717,56.07,0.68,0.8,64.8,19.92,47.11,11.52
12718,50.21,0.59,0.8,60.4,19.99,41.9,11.52
12719,43.75,0.54,0.8,52.78,15.52,36.17,11.52
12720,44.67,0.71,0.8,57.49,14.67,36.99,11.52
12721,44.52,0.53,0.8,54.61,13.08,36.81,11.52
12722,41.52,0.5,0.8,58.65,10.49,34.16,11.52
12723,35.15,0.55,0.8,54.92,17.99,28.48,11.52
12724,51.94,0.52,0.8,51.5,18.45,43.45,11.52
12725,34.89,0.32,0.8,48.69,20.76,28.29,11.52
12726,19.75,0.5,0.8,63.05,4.54,14.81,11.52
12727,10.75,0.72,0.8,58.46,6.51,6.84,11.52
12728,29.07,0.5,0.8,51.33,21.37,23.09,11.52
12729,38.62,0.6,0.8,54.71,11.33,31.58,11.52
12730,40.02,0.6,0.8,42.61,19.99,32.81,11.52
12731,41.97,0.7,0.8,33.13,11.02,34.53,11.52
12732,22.69,0.57,0.8,60.04,17.65,17.42,11.52
12733,38.05,0.58,0.8,31.17,7.1,31.05,11.52
12734,40.62,0.7,0.8,44.95,14.5,33.37,11.52
12735,29.89,0.81,0.8,68.69,18.92,23.84,11.52
12736,24.23,0.52,0.8,67.7,8.04,18.82,11.52
12737,25.03,0.51,0.8,51.24,17.5,19.49,11.52
12738,35.01,0.46,0.8,35.8,22.41,28.39,11.52
12739,38.51,0.58,0.8,34.97,13.19,31.46,11.52
12740,30.5,0.63,0.8,66.25,23.34,24.39,11.52
12741,21.68,0.54,0.8,34.53,10.54,16.53,11.52
12742,28.06,0.56,0.8,44.62,11.62,22.22,11.52
12743,54.59,0.76,0.8,46.53,21.69,45.79,11.52
12744,30.79,0.59,0.8,56.19,15.48,24.62,11.52
12745,22.63,0.53,0.8,47.19,12.07,17.34,11.52
12746,32.04,0.37,0.8,73.62,9.94,25.72,11.52
12747,37.89,0.6,0.8,48.93,18.15,30.95,11.52
12748,24.9,0.42,0.8,64.17,21.89,19.41,11.52
12749,31.43,0.56,0.8,49.52,16.05,25.2,11.52
12750,32.63,0.71,0.8,71.2,10.81,26.27,11.52
12751,29.33,0.64,0.8,31.01,11.95,23.35,11.52
12752,42.96,0.71,0.8,60.08,18.3,35.46,11.52
12753,38.26,0.51,0.8,57.51,24.29,31.26,11.52
12754,63.18,0.55,0.8,44.35,21.77,53.42,11.52
12755,30.53,0.43,0.8,43.24,16.87,24.4,11.52
12756,40.3,0.35,0.8,50.55,10.14,33.08,11.52
12757,39.72,0.75,0.8,62.77,16.24,32.53,11.52
12758,16.51,0.51,0.8,41.23,6.85,11.93,11.52
12759,40.51,0.69,0.8,55.65,11.89,33.23,11.52
12760,32.44,0.52,0.8,62.39,10.18,26.11,11.52
12761,43.96,0.59,0.8,53.37,11.49,36.31,11.52
12762,33.77,0.54,0.8,35.9,22.74,27.28,11.52
12763,37.13,0.48,0.8,59.54,13.45,30.26,11.52
12764,28.12,0.58,0.8,31.71,17.46,22.24,11.52
12765,29.05,0.65,0.8,35.04,15.17,23.1,11.52
12766,23.59,0.47,0.8,41.41,14.8,18.23,11.52
12767,27.86,0.65,0.8,29.68,17.04,22,11.53
12768,32.95,0.72,0.8,63.46,13.6,26.56,11.52
12769,32.66,0.66,0.8,36.69,8.24,26.31,11.52
12770,39.67,0.63,0.8,46.49,13.67,32.51,11.52
12771,16.9,0.49,0.8,47.2,14.2,12.28,11.52
12772,35.47,0.56,0.8,61.64,13.79,28.8,11.52
12773,21.26,0.65,0.8,56.52,13.27,16.18,11.52
12774,39.25,0.62,0.8,36.46,7.72,32.12,11.52
12775,30.8,0.66,0.8,41.98,17.74,24.63,11.52
12776,32.46,0.56,0.8,42.34,10.93,26.09,11.52
12777,24.19,0.51,0.8,49.49,8.33,18.76,11.52
12778,40.77,0.5,0.8,32.52,7.62,33.52,11.52
12779,56.5,0.6,0.8,53.89,9.53,47.48,11.52
12780,42.68,0.58,0.8,22.52,12.41,34.67,11.77
12781,45.83,0.54,0.8,71.09,15.04,37.96,11.52
12782,35.49,0.5,0.8,65.07,13.68,28.82,11.52
12783,17.71,0.63,0.8,59.59,16.88,13,11.52
12784,33.77,0.72,0.8,55.01,18.98,27.26,11.52
12785,28.77,0.86,0.8,58.34,14.71,22.85,11.52
12786,31.91,0.58,0.8,66.55,11.31,25.59,11.52
12787,40.19,0.51,0.8,41.46,14,33,11.52
12788,45.84,0.75,0.8,73.98,10.6,38.02,11.52
12789,32.65,0.66,0.8,58.98,10.41,26.28,11.52
12790,35.11,0.56,0.8,38,12.93,28.45,11.52
12791,50.36,0.58,0.8,75.09,12.81,42.01,11.52
12792,52.46,0.52,0.8,37.25,11.78,43.89,11.52
12793,43.74,0.55,0.8,43.58,9.3,36.14,11.52
12794,41.86,0.55,0.8,47.03,18.07,34.46,11.52
12795,28.54,0.43,0.8,41.82,8.36,22.62,11.52
12796,42.41,0.77,0.8,54.8,20.21,34.93,11.52
12797,30.52,0.58,0.8,42.19,18.31,24.37,11.52
12798,24.44,0.65,0.8,61.52,23.26,18.95,11.52
12799,35.52,0.55,0.8,48.87,4.51,28.84,11.52
12800,34.56,0.6,0.8,38.38,12.13,27.95,11.52
12801,37.95,0.5,0.8,49.98,19.92,30.97,11.52
12802,53.71,0.61,0.8,50.63,17.45,45.02,11.52
12803,38.92,0.51,0.8,63.4,14.57,31.83,11.52
12804,35.56,0.63,0.8,63.84,13.02,28.87,11.52
12805,37.31,0.67,0.8,44.85,12.17,30.41,11.52
12806,34.47,0.49,0.8,67.93,14.98,27.89,11.52
12807,44.44,0.71,0.8,57.61,15.6,36.75,11.52
12808,32.9,0.42,0.8,40.71,14.84,26.52,11.52
12809,38.23,0.56,0.8,53.76,4.83,31.24,11.52
12810,39.33,0.62,0.8,42.64,20.07,32.22,11.52
12811,42,0.68,0.8,59.92,11.52,34.61,11.52
12812,26.2,0.61,0.8,43.97,12.8,20.54,11.52
12813,29.04,0.6,0.8,52.63,6.1,23.07,11.52
12814,34.79,0.62,0.8,54.08,7.8,28.18,11.52
12815,32.2,0.54,0.8,52.91,25.82,25.88,11.52
12816,30.53,0.55,0.8,36.55,14.33,24.36,11.52
12817,20.39,0.68,0.8,48.93,16.82,15.39,11.52
12818,50.4,0.56,0.8,42.91,10.85,42.04,11.52
12819,33.1,0.55,0.8,32.48,22.51,26.2,11.76
12820,29.77,0.6,0.8,34.59,15.9,23.74,11.52
12821,33.97,0.69,0.8,53.89,10.23,27.44,11.52
12822,33.52,0.75,0.8,51.71,19.77,27.05,11.52
12823,37.49,0.61,0.8,48.24,19.76,30.6,11.52
12824,43.58,0.62,0.8,65.16,10.09,35.99,11.52
12825,33.83,0.63,0.8,45.31,18.11,27.34,11.52
12826,35.42,0.71,0.8,65.5,14.67,28.74,11.52
12827,30.46,0.57,0.8,48.89,11.9,24.3,11.52
12828,23.09,0.5,0.8,71.39,11.71,17.76,11.52
12829,47.76,0.62,0.8,75.63,25.96,39.72,11.52
12830,32.21,0.41,0.8,41.22,11.95,25.89,11.52
12831,34.36,0.59,0.8,57.14,6.89,27.79,11.52
12832,33.2,0.75,0.8,41.56,12.31,26.78,11.52
12833,36.18,0.46,0.8,44.32,15.38,29.4,11.52
12834,27.05,0.75,0.8,38.99,19.94,21.27,11.52
12835,33.47,0.52,0.8,45.21,17.43,27.02,11.52
12836,38.2,0.56,0.8,58.86,8.98,31.22,11.52
12837,38.47,0.64,0.8,75.15,20.3,31.47,11.52
12838,39.53,0.59,0.8,29.86,16.01,32.36,11.52
12839,42.07,0.51,0.8,41.46,17.59,34.62,11.52
12840,24.93,0.65,0.8,49.29,15.15,19.42,11.52
12841,23.28,0.52,0.8,65.43,4.74,17.94,11.52
12842,38.43,0.55,0.8,49.88,6.02,31.4,11.52
12843,46.85,0.53,0.8,55.41,26.91,38.92,11.52
12844,49,0.68,0.8,49.87,12.87,40.82,11.52
12845,61.46,0.75,0.8,45.19,15.82,51.88,11.52
12846,47.17,0.57,0.8,40.12,21.1,39.2,11.52
12847,31.88,0.66,0.8,52.84,15.01,25.57,11.52
12848,17.47,0.44,0.8,60.51,19.92,12.76,11.52
12849,36.89,0.6,0.8,39.81,13.93,30.04,11.52
12850,35.2,0.57,0.8,64.21,11.19,28.57,11.52
12851,32.37,0.5,0.8,58.15,15.02,26.01,11.52
12852,35.97,0.61,0.8,27.97,10.42,29.21,11.52
12853,26.48,0.79,0.8,16.76,23.13,20.72,11.55
12854,44.56,0.55,0.8,40.46,26.02,36.86,11.52
12855,22.28,0.65,0.8,48.81,16.34,17.04,11.52
12856,22.95,0.71,0.8,69.36,13.59,17.67,11.52
12857,20.59,0.63,0.8,37.43,19.77,15.55,11.52
12858,32.81,0.64,0.8,38.82,13.37,26.42,11.52
12859,33.05,0.68,0.8,49.76,17.94,26.62,11.52
12860,59.83,0.6,0.8,29.75,7.02,50.44,11.52
12861,33.85,0.52,0.8,45.66,21.86,27.34,11.52
12862,42.3,0.53,0.8,53.88,22.65,34.84,11.52
12863,34.71,0.64,0.8,69.22,16.45,28.1,11.52
12864,27.02,0.59,0.8,51.28,21.63,21.27,11.52
12865,28.09,0.55,0.8,57.9,16.83,22.2,11.52
12866,29.34,0.72,0.8,47.99,11.07,23.3,11.52
12867,52.18,0.54,0.8,51.82,11.87,43.67,11.52
12868,28.68,0.55,0.8,30.26,16.74,22.75,11.52
12869,36.8,0.64,0.8,45.12,12.78,29.97,11.52
12870,31.98,0.7,0.8,44.11,7.76,25.67,11.52
12871,38.9,0.46,0.8,33.99,8.84,31.85,11.52
12872,32.68,0.42,0.8,25.37,9.63,26.33,11.52
12873,14.26,0.62,0.8,51.86,10.66,9.96,11.52
12874,41.64,0.63,0.8,41.57,13.52,34.24,11.52
12875,33.39,0.67,0.8,67.44,4.44,26.93,11.52
12876,33.55,0.53,0.8,55.63,10.57,27.08,11.52
12877,38.72,0.74,0.8,55.89,19.31,31.68,11.52
12878,37.68,0.51,0.8,59.65,11.45,30.75,11.52
12879,38.8,0.65,0.8,66.21,17.02,31.75,11.52
12880,10.71,0.51,0.8,58.89,7.77,6.8,11.52
12881,33.31,0.52,0.8,52.54,16.52,26.87,11.52
12882,31.03,0.58,0.8,54.23,20.66,24.81,11.52
12883,44.24,0.69,0.8,41.83,12.78,36.6,11.52
12884,37.12,0.52,0.8,54.41,10.25,30.27,11.52
12885,32.54,0.69,0.8,51.25,8.65,26.16,11.52
12886,30.56,0.52,0.8,36.23,20.9,24.39,11.52
12887,29.46,0.6,0.8,67.72,21.32,23.43,11.52
12888,44.68,0.73,0.8,50.91,15,36.94,11.52
12889,38.8,0.68,0.8,47.68,21.68,31.72,11.52
12890,36.48,0.59,0.8,50.37,5.84,29.67,11.52
12891,32.23,0.58,0.8,49.57,17.93,25.93,11.52
12892,19.13,0.6,0.8,52.73,20.86,14.25,11.52
12893,21.86,0.45,0.8,48.7,18.29,16.67,11.52
12894,36.18,0.63,0.8,38.66,12.77,29.44,11.52
12895,32.21,0.52,0.8,38.7,12.72,25.89,11.52
12896,44.4,0.72,0.8,74.01,14.42,36.72,11.52
12897,45.79,0.68,0.8,55.56,10.14,37.96,11.52
12898,37.41,0.61,0.8,75.41,15.69,30.5,11.52
12899,42.44,0.55,0.8,30.13,21.68,34.49,11.76
12900,43.39,0.55,0.8,50.94,15.4,35.8,11.52
12901,39.03,0.46,0.8,54.92,15.27,31.97,11.52
12902,42.12,0.49,0.8,33.69,5.28,34.67,11.52
12903,32.22,0.64,0.8,65.22,18.24,25.92,11.52
12904,35.95,0.47,0.8,68.39,17.1,29.22,11.52
12905,34.76,0.55,0.8,52.15,21.64,28.15,11.52
12906,21.8,0.6,0.8,45.61,11.76,16.66,11.52
12907,42.73,0.52,0.8,56.06,19.19,35.26,11.52
12908,26.91,0.64,0.8,46.45,7.59,21.16,11.52
12909,49.79,0.58,0.8,54.44,18.97,41.49,11.52
12910,22.4,0.67,0.8,19.45,18.37,16.56,11.81
12911,34.89,0.53,0.8,32.2,24.67,27.83,11.75
12912,36.14,0.84,0.8,47.76,20.17,29.38,11.52
12913,30.84,0.59,0.8,46.93,28.22,24.67,11.52
12914,32,0.64,0.8,58.97,15.61,25.72,11.52
12915,45.07,0.53,0.8,65.15,17.21,37.35,11.52
12916,32.42,0.6,0.8,58,17.12,26.04,11.52
12917,37.06,0.67,0.8,53.4,7.13,30.19,11.52
12918,43.71,0.74,0.8,56.89,2.05,36.13,11.52
12919,30.04,0.71,0.8,56.03,16.61,23.96,11.52
12920,23.25,0.63,0.8,47.46,17.45,17.91,11.52
12921,34.42,0.71,0.8,48.4,10.92,27.82,11.52
12922,35.06,0.78,0.8,28.73,10.38,28.44,11.52
12923,22.56,0.6,0.8,36.28,23.04,17.32,11.52
12924,34.78,0.74,0.8,25.33,19.61,27.74,11.72
12925,23.44,0.66,0.8,56.99,13.1,18.11,11.52
12926,42.22,0.45,0.8,71.38,7.65,34.77,11.52
12927,33.94,0.56,0.8,41.17,16.83,27.4,11.52
12928,32.89,0.65,0.8,45.62,12.57,26.45,11.52
12929,53.86,0.49,0.8,46.27,20.98,45.14,11.52
12930,33.29,0.81,0.8,48.89,15.71,26.85,11.52
12931,38.44,0.39,0.8,39.49,22.82,31.43,11.52
12932,35.05,0.67,0.8,50.17,11.4,28.39,11.52
12933,33.81,0.76,0.8,44.95,16.99,27.3,11.52
12934,30.56,0.74,0.8,51.4,11.09,24.43,11.52
12935,44.19,0.52,0.8,33.1,14.41,36.53,11.52
12936,31.58,0.51,0.8,29.08,17,25.18,11.59
12937,13.4,0.55,0.8,36.23,12.67,9.14,11.52
12938,33.75,0.6,0.8,29.92,10.54,27.28,11.52
12939,34.79,0.42,0.8,45.03,13.64,28.19,11.52
12940,35.17,0.49,0.8,64.01,18.13,28.53,11.52
12941,34.14,0.5,0.8,36.28,19.3,27.63,11.52
12942,37.04,0.65,0.8,56.12,17.27,30.19,11.52
12943,42.55,0.55,0.8,56.06,11.54,35.08,11.52
12944,42.39,0.69,0.8,59.55,9.79,34.95,11.52
12945,32.58,0.53,0.8,52,15.73,26.21,11.52
12946,54.38,0.63,0.8,35.94,15.15,45.57,11.52
12947,31.38,0.46,0.8,37.33,18.96,25.12,11.52
12948,37.04,0.63,0.8,53.7,16.38,30.2,11.52
12949,40.26,0.54,0.8,55.55,16.45,33.04,11.52
12950,36.95,0.62,0.8,39.98,10.69,30.1,11.52
12951,52.74,0.79,0.8,79.63,17.38,44.11,11.52
12952,36.95,0.63,0.8,50,21.06,30.11,11.52
12953,33.18,0.77,0.8,56.91,18.42,26.73,11.52
12954,27.57,0.59,0.8,58.48,16.61,21.74,11.52
12955,42.52,0.71,0.8,50.19,21.45,35.02,11.52
12956,57.27,0.61,0.8,50.06,16.98,48.18,11.52
12957,30.05,0.63,0.8,51.63,21.05,23.99,11.52
12958,21.21,0.48,0.8,60.95,22.18,16.11,11.52
12959,39.91,0.6,0.8,43.02,12.42,32.74,11.52
12960,36.84,0.47,0.8,37.73,10.97,30,11.52
12961,34.36,0.64,0.8,57.02,13.62,27.81,11.52
12962,32.49,0.59,0.8,52.51,5.02,26.14,11.52
12963,7.04,0.52,0.8,70.15,12.97,3.53,11.52
12964,23.07,0.65,0.8,48.02,18.42,17.75,11.52
12965,46.57,0.59,0.8,59.9,18.82,38.62,11.52
12966,29.33,0.57,0.8,42.4,11.95,23.35,11.52
12967,40.12,0.47,0.8,40.61,19.97,32.91,11.52
12968,28.07,0.56,0.8,52.59,7.58,22.21,11.52
12969,24.13,0.48,0.8,79.69,13.12,18.71,11.52
12970,25.46,0.56,0.8,59.33,23.63,19.88,11.52
12971,31.04,0.56,0.8,51.57,14.47,24.84,11.52
12972,52.22,0.6,0.8,37.71,15.56,43.68,11.52
12973,35.12,0.58,0.8,38.98,11.46,28.49,11.52
12974,46.26,0.35,0.8,56.43,13.89,38.38,11.52
12975,52.89,0.59,0.8,62.79,18.95,44.24,11.52
12976,35.61,0.61,0.8,48.3,12.22,28.93,11.52
12977,38.83,0.6,0.8,45.22,15.41,31.77,11.52
12978,41.38,0.6,0.8,41.57,9.06,34.06,11.52
12979,56.08,0.6,0.8,57.45,31.45,47.1,11.52
12980,34.25,0.68,0.8,71.77,21.43,27.72,11.52
12981,33.16,0.77,0.8,38.82,14.74,26.74,11.52
12982,32.6,0.47,0.8,42.31,11.31,26.24,11.52
12983,49.33,0.51,0.8,40.58,16.73,41.08,11.52
12984,47.72,0.65,0.8,45.72,22.66,39.67,11.52
12985,33.75,0.63,0.8,58.36,16.19,27.22,11.52
12986,53.05,0.56,0.8,43.32,13.07,44.41,11.52
12987,34.55,0.72,0.8,47.89,28.99,28,11.52
12988,18.39,0.56,0.8,47.84,4.1,13.63,11.52
12989,38.27,0.61,0.8,58.4,12.62,31.29,11.52
12990,32.53,0.59,0.8,62.72,15.59,26.17,11.52
12991,23.15,0.37,0.8,54.79,9.23,17.84,11.52
12992,29.22,0.6,0.8,57.27,15.8,23.21,11.52
12993,51.23,0.65,0.8,67.81,20.23,42.82,11.52
12994,31.83,0.52,0.8,52.2,8.25,25.53,11.52
12995,37.44,0.75,0.8,44.49,21.78,30.52,11.52
12996,37.39,0.77,0.8,53.66,14.49,30.46,11.52
12997,28.87,0.52,0.8,48.06,7.1,22.91,11.52
12998,19.79,0.65,0.8,50.7,11.24,14.81,11.52
12999,50.15,0.66,0.8,59.92,19.4,41.84,11.52
13000,34.68,0.64,0.8,67.24,10.8,28.07,11.52
13001,29.33,0.61,0.8,29.95,15.45,23.31,11.52
13002,29.11,0.76,0.8,43.64,15.32,23.14,11.52
13003,50.24,0.47,0.8,49.03,11.15,41.9,11.52
13004,47.24,0.61,0.8,28.29,12.41,39.23,11.52
13005,32.25,0.61,0.8,57.16,13.54,25.93,11.52
13006,32.59,0.65,0.8,52.71,10.07,26.21,11.52
13007,27.44,0.56,0.8,65.79,14.47,21.64,11.52
13008,38.73,0.57,0.8,80.04,16.46,31.66,11.52
13009,21.54,0.64,0.8,28.95,14.84,16.38,11.52
13010,38.28,0.73,0.8,38.53,20.15,31.27,11.52
13011,20.49,0.58,0.8,47.48,4.32,15.44,11.52
13012,40.7,0.7,0.8,66.85,12.11,33.45,11.52
13013,34.31,0.71,0.8,35.44,17.06,27.77,11.52
13014,45.01,0.58,0.8,30.84,12.54,37.27,11.52
13015,27.64,0.58,0.8,42.44,17.32,21.81,11.52
13016,31.46,0.68,0.8,36.51,13.17,25.2,11.52
13017,43.15,0.59,0.8,44.47,23.49,35.61,11.52
13018,37.28,0.59,0.8,71.04,9.32,30.42,11.52
13019,36.55,0.53,0.8,54.67,11.45,29.73,11.52
13020,39.18,0.75,0.8,62.98,19.38,32.05,11.52
13021,47.12,0.52,0.8,18.28,13.7,38.67,11.75
13022,29.36,0.65,0.8,71.21,10.67,23.38,11.52
13023,33.31,0.66,0.8,28.65,18.23,26.25,11.81
13024,50.11,0.46,0.8,69.36,17.45,41.78,11.52
13025,36.94,0.43,0.8,44.19,28.55,30.11,11.52
13026,52.39,0.46,0.8,39.37,9.66,43.82,11.52
13027,30.53,0.51,0.8,61.73,7.73,24.38,11.52
13028,28.02,0.6,0.8,47.46,12.69,22.17,11.52
13029,44.18,0.82,0.8,50.12,16.45,36.51,11.52
13030,39.09,0.67,0.8,56.53,21.33,32.02,11.52
13031,33.34,0.67,0.8,37.27,16.45,26.9,11.52
13032,31.29,0.68,0.8,28.79,10.08,25.09,11.52
13033,48.51,0.5,0.8,64.61,13.75,40.34,11.52
13034,38.66,0.67,0.8,51.43,23.67,31.58,11.52
13035,31.68,0.7,0.8,60.95,15.13,25.42,11.52
13036,33.33,0.63,0.8,69.68,9.22,26.9,11.52
13037,39.97,0.61,0.8,50.93,18.37,32.77,11.52
13038,54.19,0.46,0.8,66.44,19.3,45.42,11.52
13039,16.38,0.64,0.8,60.55,12.34,11.82,11.52
13040,56.15,0.54,0.8,32.22,11.58,47.19,11.52
13041,33.21,0.65,0.8,53.27,10.22,26.77,11.52
13042,33.62,0.61,0.8,49.32,13.84,27.13,11.52
13043,37.18,0.75,0.8,55.64,14.93,30.3,11.52
13044,29.56,0.52,0.8,63.01,13.66,23.55,11.52
13045,35.46,0.49,0.8,42.35,14.36,28.74,11.52
13046,27.03,0.54,0.8,59.89,16.58,21.3,11.52
13047,39.21,0.65,0.8,36.3,11.44,32.09,11.52
13048,37.79,0.45,0.8,54.81,19.21,30.81,11.52
13049,26.83,0.64,0.8,70.97,10.84,21.09,11.52
13050,26.36,0.65,0.8,39.1,9.86,20.67,11.52
13051,28.2,0.57,0.8,60.14,10.75,22.34,11.52
13052,28.5,0.76,0.8,60.16,19.02,22.57,11.52
13053,20.18,0.67,0.8,39.3,23.02,15.21,11.52
13054,40.33,0.51,0.8,38.18,16.6,33.12,11.52
13055,30.44,0.62,0.8,36.34,16.16,24.29,11.52
13056,21.21,0.58,0.8,34.26,11.21,16.1,11.52
13057,21.36,0.63,0.8,43.8,11.63,16.25,11.52
13058,30.82,0.58,0.8,71.67,16.59,24.67,11.52
13059,33.01,0.57,0.8,44.1,14.73,26.62,11.52
13060,30.58,0.7,0.8,49.21,12.62,24.41,11.52
13061,38.02,0.72,0.8,54.81,7.41,31.02,11.52
13062,35.82,0.5,0.8,44.27,13.3,29.12,11.52
13063,61.78,0.45,0.8,41.15,15.17,52.18,11.52
13064,38.61,0.75,0.8,67.84,20.42,31.58,11.52
13065,36.58,0.45,0.8,41.84,17.65,29.75,11.52
13066,22.43,0.6,0.8,71.58,7.62,17.19,11.52
13067,34.35,0.55,0.8,54.38,14.83,27.8,11.52
13068,42.67,0.54,0.8,75.28,15.67,35.17,11.52
13069,31.42,0.5,0.8,56.31,13.77,25.2,11.52
13070,19.23,0.63,0.8,65.44,15.57,14.31,11.52
13071,34.67,0.52,0.8,48.3,12.74,28.07,11.52
13072,30.54,0.55,0.8,47.91,17.47,24.4,11.52
13073,19.07,0.66,0.8,45.66,10.05,14.18,11.52
13074,36.81,0.57,0.8,50.35,23.42,29.96,11.52
13075,36.58,0.56,0.8,59.1,27.5,29.78,11.52
13076,28.3,0.68,0.8,31.92,10.2,22.42,11.52
13077,32.38,0.5,0.8,47.75,19.23,26.01,11.52
13078,25.95,0.74,0.8,50.52,18.02,20.31,11.52
13079,40.77,0.48,0.8,64.29,13.68,33.46,11.52
13080,31.95,0.66,0.8,30.5,22.17,25.04,11.81
13081,27.92,0.51,0.8,49.4,18.94,22.07,11.52
13082,41.09,0.59,0.8,48.53,17.37,33.76,11.52
13083,37.16,0.45,0.8,52.46,24.69,30.27,11.52
13084,25.86,0.64,0.8,58.37,19.02,20.22,11.52
13085,24.56,0.52,0.8,48.25,15.59,19.1,11.52
13086,45.36,0.69,0.8,48.83,12.01,37.55,11.52
13087,38.39,0.55,0.8,69.42,21.21,31.37,11.52
13088,39.1,0.37,0.8,55.63,17.28,31.98,11.52
13089,21.3,0.47,0.8,60.1,9.31,16.18,11.52
13090,32.67,0.58,0.8,40.8,17.03,26.3,11.52
13091,57.62,0.49,0.8,59.41,13.56,48.46,11.52
13092,35.32,0.76,0.8,45.1,12.04,28.66,11.52
13093,32.74,0.49,0.8,58.2,11.97,26.35,11.52
13094,37.08,0.68,0.8,56.92,9.23,30.21,11.52
13095,36.35,0.85,0.8,42.62,9.73,29.57,11.52
13096,25.33,0.66,0.8,64.47,7.48,19.77,11.52
13097,45.79,0.68,0.8,52.49,20.14,37.94,11.52
13098,46.18,0.54,0.8,45.88,17.6,38.27,11.52
13099,27.38,0.69,0.8,38.94,11.15,21.6,11.52
13100,40.08,0.7,0.8,47.49,15.85,32.89,11.52
13101,34.56,0.6,0.8,54.85,16.41,27.99,11.52
13102,33.34,0.6,0.8,50.16,1.97,26.9,11.52
13103,41.88,0.41,0.8,46.44,13.02,34.49,11.52
13104,31.13,0.66,0.8,37.57,13.86,24.92,11.52
13105,21.8,0.56,0.8,41.22,12.36,16.61,11.52
13106,31.66,0.55,0.8,61.65,13.64,25.42,11.52
13107,40.83,0.7,0.8,68.48,8.26,33.53,11.52
13108,37.82,0.71,0.8,25.31,13.67,30.33,11.8
13109,41.86,0.56,0.8,51.97,9.83,34.48,11.52
13110,25.94,0.53,0.8,42.16,7.76,20.33,11.52
13111,31.88,0.78,0.8,59.05,14.53,25.61,11.52
13112,38.72,0.53,0.8,23.9,18.22,31.22,11.75
13113,28.29,0.64,0.8,50.19,19.66,22.42,11.52
13114,25.57,0.83,0.8,54.53,19.78,19.96,11.52
13115,32.89,0.74,0.8,46.62,22.65,26.46,11.52
13116,44.19,0.71,0.8,27.72,8.67,36.53,11.52
13117,24.36,0.53,0.8,32.46,11.66,18.9,11.52
13118,24.99,0.67,0.8,39.59,17.28,19.48,11.52
13119,31.62,0.73,0.8,50.85,19.09,25.39,11.52
13120,32.53,0.54,0.8,70.45,14.37,26.14,11.52
13121,31.79,0.53,0.8,59.68,5.04,25.53,11.52
13122,46.09,0.58,0.8,21.9,30.04,37.7,11.78
13123,46.38,0.59,0.8,45.6,26,38.49,11.52
13124,29.79,0.4,0.8,46.11,8.81,23.7,11.52
13125,45.18,0.61,0.8,50.59,14.8,37.42,11.52
13126,36.15,0.74,0.8,44.87,17.02,29.38,11.52
13127,40.62,0.81,0.8,50.88,18.4,33.34,11.52
13128,28.07,0.52,0.8,51.31,17.1,22.2,11.52
13129,32.1,0.73,0.8,30.95,18.22,25.73,11.53
13130,49.98,0.68,0.8,72.74,10.82,41.7,11.52
13131,44.81,0.55,0.8,28.84,19.07,36.58,11.76
13132,32.16,0.52,0.8,40.87,18.83,25.83,11.52
13133,47.68,0.54,0.8,48.49,11.25,39.6,11.52
13134,49.1,0.68,0.8,38.93,12.76,40.93,11.52
13135,41.78,0.72,0.8,48.6,13.56,34.38,11.52
13136,38.01,0.53,0.8,35.67,21.83,31,11.52
13137,45.41,0.48,0.8,60.18,24.21,37.61,11.52
13138,34.64,0.56,0.8,74.97,23.83,28.07,11.52
13139,36.53,0.64,0.8,52.04,15.65,29.73,11.52
